GEOID_FIN,federal_transfers_real_2017,POPULATION,ID_NAME,STATE_FIPS,COUNTY_FIPS,tax_revenue_real_2017,B_B01,B_B21,B_B22,B_B30,B_B42,B_B46,B_B50,B_B79,B_B80,B_B89,T_T01,T_T09,T_T10,T_T13,T_T16,T_T19,T_T20,T_T22,T_T28,T_T29,YEAR,decade,federal_transfers_pc,tax_revenue_pc,log_transfers_pc,log_tax_pc
3568860,,,,,,1104775.4811119032,,,,,,,,,,,670922.5572530912,359478.136911587,,,,74374.7869472249,,,,,2002,2000,,,,
3568980,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3569100,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3569220,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3569340,,,,,,29440.01983327652,,,,,,,,,,,29440.01983327652,,,,,,,,,,2002,2000,,,,
3569380,,,,,,13945.272552604669,,,,,,,,,,,13945.272552604669,,,,,,,,,,2002,2000,,,,
3569420,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3569460,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3569500,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3569660,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3569980,,,,,,27890.545105209338,,,,,,,,,,,15494.747280671854,12395.797824537483,,,,,,,,,2002,2000,,,,
3570020,,,,,,24791.595649074967,,,,,,,,,,,24791.595649074967,,,,,,,,,,2002,2000,,,,
3570060,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3570300,,,,,,44934.76711394837,,,,,,,,,,,44934.76711394837,,,,,,,,,,2002,2000,,,,
3570340,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3570380,,,,,,17044.222008739038,,,,,,,,,,,17044.222008739038,,,,,,,,,,2002,2000,,,,
3570460,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3570660,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3570740,,,,,,20143.17146487341,,,,,,,,,,,20143.17146487341,,,,,,,,,,2002,2000,,,,
3570820,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3570860,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3570900,,,,,,17044.222008739038,,,,,,,,,,,17044.222008739038,,,,,,,,,,2002,2000,,,,
3570980,,,,,,20143.17146487341,,,,,,,,,,,20143.17146487341,,,,,,,,,,2002,2000,,,,
3571020,,,,,,13945.272552604669,,,,,,,,,,,13945.272552604669,,,,,,,,,,2002,2000,,,,
3571060,,,,,,15494.747280671854,,,,,,,,,,,15494.747280671854,,,,,,,,,,2002,2000,,,,
3571180,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3571220,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3571300,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3571380,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3571460,,,,,,1549.4747280671854,,,,,,,,,,,1549.4747280671854,,,,,,,,,,2002,2000,,,,
3571500,,,,,,44934.76711394837,,,,,,,,,,,44934.76711394837,,,,,,,,,,2002,2000,,,,
3571540,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3571780,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3571820,,,,,,13945.272552604669,,,,,,,,,,,13945.272552604669,,,,,,,,,,2002,2000,,,,
3571980,,,,,,17044.222008739038,,,,,,,,,,,17044.222008739038,,,,,,,,,,2002,2000,,,,
3572040,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3572140,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3572180,,,,,,1549.4747280671854,,,,,,,,,,,1549.4747280671854,,,,,,,,,,2002,2000,,,,
3572220,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3572300,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3572420,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3572460,,,,,,15494.747280671854,,,,,,,,,,,15494.747280671854,,,,,,,,,,2002,2000,,,,
3572500,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3572580,,,,,,37187.39347361245,,,,,,,,,,,37187.39347361245,,,,,,,,,,2002,2000,,,,
3572620,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3572740,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3572780,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3572860,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3572900,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3573020,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3573060,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3573140,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3573380,,,,,,18593.696736806225,,,,,,,,,,,18593.696736806225,,,,,,,,,,2002,2000,,,,
3573420,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3573700,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3573780,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3573820,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3573900,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3573980,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3574080,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3574140,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3574260,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3574460,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3574540,,,,,,15494.747280671854,,,,,,,,,,,15494.747280671854,,,,,,,,,,2002,2000,,,,
3574580,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3574740,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3574820,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3574860,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3574940,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3575020,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3575180,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3575460,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3575500,,,,,,24791.595649074967,,,,,,,,,,,24791.595649074967,,,,,,,,,,2002,2000,,,,
3575580,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3575700,,,,,,24791.595649074967,,,,,,,,,,,24791.595649074967,,,,,,,,,,2002,2000,,,,
3575740,,,,,,1549.4747280671854,,,,,,,,,,,1549.4747280671854,,,,,,,,,,2002,2000,,,,
3575820,,,,,,1549.4747280671854,,,,,,,,,,,1549.4747280671854,,,,,,,,,,2002,2000,,,,
3575940,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3576060,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3576140,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3576260,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3576300,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3576340,,,,,,21692.646192940596,,,,,,,,,,,21692.646192940596,,,,,,,,,,2002,2000,,,,
3576460,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3576500,,,,,,195233.81573646536,,,,,,,,,,,190585.39155226378,4648.424184201556,,,,,,,,,2002,2000,,,,
3576540,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3576620,,,,,,32538.969289410892,,,,,,,,,,,32538.969289410892,,,,,,,,,,2002,2000,,,,
3576700,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3576940,,,,,,37187.39347361245,,,,,,,,,,,37187.39347361245,,,,,,,,,,2002,2000,,,,
3576980,,,,,,24791.595649074967,,,,,,,,,,,24791.595649074967,,,,,,,,,,2002,2000,,,,
3577060,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3577140,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3577180,,,,,,85221.1100436952,,,,,,,,,,,85221.1100436952,,,,,,,,,,2002,2000,,,,
3577220,,,,,,24791.595649074967,,,,,,,,,,,24791.595649074967,,,,,,,,,,2002,2000,,,,
3577380,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3577700,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3577740,,,,,,18593.696736806225,,,,,,,,,,,18593.696736806225,,,,,,,,,,2002,2000,,,,
3577780,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3577900,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3577940,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3578020,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3578140,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3578180,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3578220,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3578300,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3578340,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3578500,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3578580,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3578620,,,,,,18593.696736806225,,,,,,,,,,,18593.696736806225,,,,,,,,,,2002,2000,,,,
3578780,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3578860,,,,,,1549.4747280671854,,,,,,,,,,,1549.4747280671854,,,,,,,,,,2002,2000,,,,
3578940,,,,,,178189.59372772631,,,,,,,,,,,178189.59372772631,,,,,,,,,,2002,2000,,,,
3578980,,,,,,37187.39347361245,,,,,,,,,,,37187.39347361245,,,,,,,,,,2002,2000,,,,
3579100,,,,,,1549.4747280671854,,,,,,,,,,,1549.4747280671854,,,,,,,,,,2002,2000,,,,
3579220,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3579260,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3579420,,,,,,102265.33205243423,,,,,,,,,,,55781.090210418675,,,,,46484.24184201556,,,,,2002,2000,,,,
3579660,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3579740,,,,,,17044.222008739038,,,,,,,,,,,17044.222008739038,,,,,,,,,,2002,2000,,,,
3579780,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3579820,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3579860,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3579980,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3580180,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3580220,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3580260,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3580460,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3580620,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3580660,,,,,,88320.05949982957,,,,,,,,,,,88320.05949982957,,,,,,,,,,2002,2000,,,,
3580900,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3581020,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3581060,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3581140,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3581180,,,,,,1388329.3563481981,,,,,,,,,,,1151259.7229539186,237069.63339427934,,,,,,,,,2002,2000,,,,
3581300,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3581380,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3581420,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3581500,,,,,,1549.4747280671854,,,,,,,,,,,1549.4747280671854,,,,,,,,,,2002,2000,,,,
3581660,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3581700,,,,,,1549.4747280671854,,,,,,,,,,,1549.4747280671854,,,,,,,,,,2002,2000,,,,
3581780,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3581820,,,,,,1549.4747280671854,,,,,,,,,,,1549.4747280671854,,,,,,,,,,2002,2000,,,,
3582060,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3582100,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3582140,,,,,,20143.17146487341,,,,,,,,,,,20143.17146487341,,,,,,,,,,2002,2000,,,,
3582180,,,,,,18593.696736806225,,,,,,,,,,,18593.696736806225,,,,,,,,,,2002,2000,,,,
3582340,,,,,,13945.272552604669,,,,,,,,,,,13945.272552604669,,,,,,,,,,2002,2000,,,,
3582380,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3582420,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3582580,,,,,,20143.17146487341,,,,,,,,,,,20143.17146487341,,,,,,,,,,2002,2000,,,,
3582780,,,,,,18593.696736806225,,,,,,,,,,,18593.696736806225,,,,,,,,,,2002,2000,,,,
3582820,,,,,,29440.01983327652,,,,,,,,,,,29440.01983327652,,,,,,,,,,2002,2000,,,,
3582900,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3582940,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3583020,,,,,,27890.545105209338,,,,,,,,,,,27890.545105209338,,,,,,,,,,2002,2000,,,,
3583100,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3583340,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3583420,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3583580,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3583860,,,,,,232421.2092100778,,,,,,,,,,,232421.2092100778,,,,,,,,,,2002,2000,,,,
3583980,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3584020,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3584100,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3584260,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3584340,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3584380,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3584580,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3584660,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3584700,,,,,,15494.747280671854,,,,,,,,,,,15494.747280671854,,,,,,,,,,2002,2000,,,,
3584740,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3584780,,,,,,13168985.713843009,,,,,,,,,,,10136663.671015527,3032322.042827482,,,,,,,,,2002,2000,,,,
3584940,,,,,,17044.222008739038,,,,,,,,,,,17044.222008739038,,,,,,,,,,2002,2000,,,,
3584980,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3585020,,,,,,46484.24184201556,,,,,,,,,,,46484.24184201556,,,,,,,,,,2002,2000,,,,
3585100,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3585120,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3585260,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3585340,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3585380,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3585420,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3585460,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3585500,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3585540,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3585580,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3585740,,,,,,32538.969289410892,,,,,,,,,,,32538.969289410892,,,,,,,,,,2002,2000,,,,
3585780,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3585860,,,,,,24791.595649074967,,,,,,,,,,,24791.595649074967,,,,,,,,,,2002,2000,,,,
3585900,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3586020,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3586060,,,,,,21692.646192940596,,,,,,,,,,,21692.646192940596,,,,,,,,,,2002,2000,,,,
3586100,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3586180,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3586340,,,,,,10846.323096470298,,,,,,,,,,,10846.323096470298,,,,,,,,,,2002,2000,,,,
3586380,,,,,,21692.646192940596,,,,,,,,,,,21692.646192940596,,,,,,,,,,2002,2000,,,,
3586420,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3586460,,,,,,18593.696736806225,,,,,,,,,,,18593.696736806225,,,,,,,,,,2002,2000,,,,
3586500,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3586540,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3586780,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3586820,,,,,,6197.898912268742,,,,,,,,,,,6197.898912268742,,,,,,,,,,2002,2000,,,,
3586860,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3586940,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3587100,,,,,,21692.646192940596,,,,,,,,,,,21692.646192940596,,,,,,,,,,2002,2000,,,,
3587140,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3587460,,,,,,9296.848368403113,,,,,,,,,,,9296.848368403113,,,,,,,,,,2002,2000,,,,
3587540,,,,,,12395.797824537483,,,,,,,,,,,12395.797824537483,,,,,,,,,,2002,2000,,,,
3587660,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3587700,,,,,,15494.747280671854,,,,,,,,,,,15494.747280671854,,,,,,,,,,2002,2000,,,,
3587740,,,,,,37187.39347361245,,,,,,,,,,,37187.39347361245,,,,,,,,,,2002,2000,,,,
3587780,,,,,,18593.696736806225,,,,,,,,,,,18593.696736806225,,,,,,,,,,2002,2000,,,,
3587820,,,,,,21692.646192940596,,,,,,,,,,,21692.646192940596,,,,,,,,,,2002,2000,,,,
3587860,,,,,,4648.424184201556,,,,,,,,,,,4648.424184201556,,,,,,,,,,2002,2000,,,,
3588140,,,,,,9296.848368403113,,,,,,,,,,,7747.373640335927,,,,,1549.4747280671854,,,,,2002,2000,,,,
3588180,,,,,,21692.646192940596,,,,,,,,,,,21692.646192940596,,,,,,,,,,2002,2000,,,,
3600100001,,,,,,58880.03966655304,,,,,,,,,,,58880.03966655304,,,,,,,,,,2002,2000,,,,
3600100003,,,,,,280454.9257801605,,,,,,,,,,,280454.9257801605,0.0,,,,,,,,,2002,2000,,,,
3600100004,,,,,,7747.373640335927,,,,,,,,,,,7747.373640335927,,,,,,,,,,2002,2000,,,,
3600100005,,,,,,58880.03966655304,,,,,,,,,,,58880.03966655304,,,,,,,,,,2002,2000,,,,
3600100006,,,,,,452446.6205956181,,,,,,,,,,,452446.6205956181,,,,,,,,,,2002,2000,,,,
3600100009,,,,,,317642.319253773,,,,,,,,,,,317642.319253773,,,,,,,,,,2002,2000,,,,
3600100011,,,,,,156496.94753478572,,,,,,,,,,,156496.94753478572,,,,,,,,,,2002,2000,,,,
3600100012,,,,,,161145.37171898727,,,,,,,,,,,161145.37171898727,,,,,,,,,,2002,2000,,,,
3600100015,,,,,,40286.34292974682,,,,,,,,,,,40286.34292974682,,,,,,,,,,2002,2000,,,,
3600200001,,,,,,130155.87715764357,,,,,,,,,,,130155.87715764357,,,,,,,,,,2002,2000,,,,
3600200004,,,,,,599646.7197620007,,,,,,,,,,,599646.7197620007,,,,,,,,,,2002,2000,,,,
3600200006,,,,,,446248.7216833494,,,,,,,,,,,446248.7216833494,,,0.0,,,,,,,2002,2000,,,,
3600200007,,,,,,164244.32117512164,,,,,,,,,,,164244.32117512164,,,,,,,,,,2002,2000,,,,
3600200009,,,,,,374972.8841922589,,,,,,,,,,,374972.8841922589,,,0.0,,,,,,,2002,2000,,,,
3600200010,,,,,,5161300.319191794,,,,,,,,,,,5161300.319191794,,,,,,,,,,2002,2000,,,,
3600200011,,,,,,113111.65514890452,,,,,,,,,,,113111.65514890452,,,,,,,,,,2002,2000,,,,
3600200012,,,,,,69726.36276302334,,,,,,,,,,,37187.39347361245,0.0,,,,32538.969289410892,,,,,2002,2000,,,,
3600200501,,,,,,244817.0070346153,,,,,,,,,,,244817.0070346153,,,,,,,,,,2002,2000,,,,
3600300002,,,,,,478787.69097276026,,,,,,,,,,,387368.6820167963,,,,,91419.00895596393,,,,,2002,2000,,,,
3600300003,,,,,,97616.90786823268,,,,,,,,,,,97616.90786823268,,,,,,,,,,2002,2000,,,,
3600300004,,,,,,1120270.228392575,,,,,,,,,,,1120270.228392575,,,,,,,,,,2002,2000,,,,
3600300005,,,,,,66627.41330688896,,,,,,,,,,,66627.41330688896,,,,,,,,,,2002,2000,,,,
3600300006,,,,,,144101.14971024822,,,,,,,,,,,144101.14971024822,,,,,,,,,,2002,2000,,,,
3600300007,,,,,,260311.75431528714,,,,,,,,,,,260311.75431528714,0.0,,,,,,,,,2002,2000,,,,
3600300008,,,,,,117760.07933310608,,,,,,,,,,,117760.07933310608,,,,,,,,,,2002,2000,,,,
3600300010,,,,,,280454.9257801605,,,,,,,,,,,280454.9257801605,,,,,,,,,,2002,2000,,,,
3600300012,,,,,,111562.18042083735,,,,,,,,,,,111562.18042083735,,,,,,,,,,2002,2000,,,,
3600300013,,,,,,224673.83556974187,,,,,,,,,,,224673.83556974187,,,,,,,,,,2002,2000,,,,
3600300014,,,,,,127056.9277015092,,,,,,,,,,,127056.9277015092,0.0,,,,,,,,,2002,2000,,,,
3600300501,,,,,,3098.949456134371,,,,,,,,,,,3098.949456134371,,,,,,,,,,2002,2000,,,,
3600400001,,,,,,1554123.1522513868,,,,,,,,,,,1554123.1522513868,,,,,,,,,,2002,2000,,,,
3600400002,,,,,,3642815.0856859526,,,,,,,,,,,3642815.0856859526,,,,,,,,,,2002,2000,,,,
3600400003,,,,,,2882022.994204965,,,,,,,,,,,2861879.8227400915,,,,,20143.17146487341,,,,,2002,2000,,,,
3600400004,,,,,,810375.282779138,,,,,,,,,,,810375.282779138,,,,,,,,,,2002,2000,,,,
3600400005,,,,,,550063.5284638508,,,,,,,,,,,550063.5284638508,,,,,,,,,,2002,2000,,,,
3600400006,,,,,,816573.1816914066,,,,,,,,,,,816573.1816914066,,,,,,,,,,2002,2000,,,,
3600400008,,,,,,666274.1330688897,,,,,,,,,,,612042.5175865382,,0.0,0.0,,54231.61548235149,,,,,2002,2000,,,,
3600400009,,,,,,780935.2629458614,,,,,,,,,,,780935.2629458614,,,,,,,,,,2002,2000,,,,
